height,weight,hair_length,shoe_size,eye_color,gender
71,176,short,44,black,male
68,165,bald,41,black,male
62,132,medium,37,blue,female
65,138,long,38,gray,female
70,197,medium,43,gray,male
71,190,short,43,black,male
74,201,bald,44,brown,male
74,182,short,46,brown,male
63,127,short,35,green,female
65,139,medium,37,gray,female
66,125,long,36,gray,female
73,188,short,42,gray,male
74,167,medium,41,black,male
68,141,long,38,gray,female
70,199,medium,40,black,male
73,189,short,43,blue,male
69,159,short,43,black,male
68,135,long,37,green,female
68,145,long,38,gray,female
66,138,medium,37,green,female
66,132,medium,40,black,female
71,170,medium,42,black,male
67,119,short,40,black,male
70,190,medium,43,gray,male
68,154,medium,38,brown,female
71,155,medium,45,brown,male
69,121,medium,41,black,male
68,97,medium,39,green,female
68,158,long,38,blue,female
58,92,short,40,gray,female
63,109,medium,37,brown,female
71,158,medium,44,gray,male
61,88,long,37,gray,female
67,132,medium,38,black,female
62,116,medium,39,brown,female
71,125,medium,42,brown,male
63,125,medium,39,green,female
68,121,medium,40,black,male
67,145,long,39,gray,female
65,99,medium,38,green,female
61,98,short,37,gray,female
70,167,medium,42,black,male
64,122,medium,42,black,male
61,156,short,41,brown,male
69,178,bald,44,black,male
72,150,medium,43,brown,male
70,160,long,42,black,male
67,167,medium,42,brown,male
72,153,medium,42,black,male
67,130,medium,40,black,male
72,154,medium,42,black,male
67,119,medium,40,brown,male
65,160,medium,41,brown,male
70,121,medium,45,brown,male
63,103,long,38,brown,female
74,218,medium,43,black,male
72,145,medium,42,brown,male
67,99,long,39,gray,female
69,209,medium,43,brown,male
67,143,medium,38,brown,male
70,209,medium,44,brown,male
71,145,medium,44,brown,male
72,185,short,44,brown,male
65,96,long,37,green,female
60,125,long,38,gray,female
70,166,bald,40,black,male
63,102,long,38,green,female
67,133,short,40,black,male
62,105,medium,37,black,female
71,168,short,42,black,male
62,100,long,38,brown,female
74,202,medium,43,black,male
72,165,medium,44,brown,male
65,98,long,38,gray,female
67,145,long,39,green,female
65,99,short,39,green,female
61,98,short,37,brown,female
67,119,short,40,black,male
70,190,medium,43,gray,male
62,142,long,37,blue,female
61,105,medium,37,black,female
66,103,medium,39,brown,female
70,72,short,42,brown,male
65,158,medium,35,brown,female
72,154,medium,42,brown,male
74,165,medium,42,black,male
71,99,medium,41,brown,male
66,145,short,42,brown,male
65,105,short,37,brown,female
67,97,medium,42,brown,female
65,101,medium,38,black,female
61,127,long,42,brown,female
78,112,short,41,brown,male
69,116,medium,39,brown,female
70,88,short,34,black,male
73,152,medium,43,black,male
68,110,medium,39,brown,female
67,105,medium,40,brown,female
77,132,medium,40,black,male
74,110,medium,42,brown,male
72,132,medium,45,brown,male
72,154,medium,42,blue,male
70,119,medium,40,brown,male
65,160,long,41,black,male
72,121,medium,45,brown,male
61,103,long,38,green,female
68,135,long,37,green,female
66,140,long,36,gray,female
66,132,medium,37,black,female
70,160,long,42,black,male
